8238010,22,21,14,15,22,18,14,15,21,21,16,16,20,16,16,23,15,21,12,17,19,17,18,16,15,18,16,16,18,24,14,25,15,22,18,21,21,22,15,21,21,13,24,14,22,19,16,19,19,20,19,19,15,17,15,16,15,15,19,15,15,14,16,16,19,19,17,17,23,16,20,16,18,17,19,17,27,15,15,18,19,17,18,25,19,18,15,21,13,15,15,15,24,16,24,22,19,15,16,18,19,16,17,20,19,18,18,21,20,15,25,15,17,19,19,17,21,23,18,20,18,21,14,19,16,22,17,23,20,16,13,19,25,20,13,13,17,14,16,22,20,17,15,15,19,16,13,17,12,12,13,19,22,18,19,15,21,13,16,17,16,19,22,14,16,15,15,16,16,17,17,15,21,18,22,18,13,19,19,16,16,16,13,20,16,17,15,16,18,16,20,18,15,18,14,12,16,22,21,15,20,13,21,20,16,15,21,20,28,14,14,15,12,14,20,12,12,16,14,21,28,21,17,23,14,23,21,33,16,14,17,23,20,21,16,12,18,15,15,17,24,15,18,19,22,17,19,24,15,16,21,17,16,16,19,18,15,14,18,15,16,16,23,16,21,14,16,12,28,16,16,22,22,19,22,15,26,13,19,16,16,21,20,18,19,18,14,15,19,23,17,12,21,23,14,30,18,15,17,20,20,14,23,27,17,13,22,17,13,19,15,21,18,14,17,12,17,13,18,18,1,2,4,2,2,1,1,2,4,2,2,9,3,3,3,2,3,3,2,3,4,3,4,3,4,6,2,7,5,4,5,1,4,3,2,1,2,4,6,2,4,3,2,11,2,1,2,6,3,2,3,2,5,2,2,2,3,2,1,6,4,2,2,4,5,1,2,6,4,3,3,2,4,5,3,6,3,1,0,2,3,3,5,4,4,4,5,3,2,4,4,8,2,4,6,4,2,2,5,6,5,3,5,6,3,4,3,8,4,3,3,4,5,5,2,4,4,3,1,3,6,3,2,13,4,1,4,3,4,4,7,3,3,2,3,6,3,2,2,7,1,2,2,2,3,3,4,4,1,1,3,1,1,4,1,9,2,3,3,2,5,4,2,2,2,2,3,1,6,4,4,11,4,4,5,1,4,5,6,3,3,1,5,1,0,5,5,11,3,2,2,2,5,3,2,3,7,1,5,4,1,0,5,9,1,4,2,3,3,3,1,2,1,4,3,3,3,2,0,11,0,0,2,4,4,1,6,3,1,4,4,2,6,5,0,10,3,5,5,5,3,2,3,4,1,5,4,2,4,4,3,9,1,1,2,3,2,6,3,5,0,2,3,5,1,2,3,10,3,3,4,1,2,2,3,5,3,2,4,3,4,6,1,7,2,2,2,4,5,1,3,4,7,2,3,1,4,2,1,10,2,3,3,6,4,4,1,3,2,2,4,4,3,5,3,10,2,4,2,3,0,0,1
8239011,5,5,3,3,3,3,3,4,3,3,4,4,3,8,3,3,3,4,4,3,10,8,5,10,4,3,3,4,12,3,6,3,4,11,3,3,3,7,3,4,4,3,7,3,3,5,9,3,10,3,3,3,4,3,3,3,5,7,3,6,5,6,3,4,8,4,4,3,3,4,3,4,5,3,11,4,5,8,11,8,4,3,6,5,3,4,3,8,4,3,3,6,4,4,5,3,3,21,5,3,6,4,6,3,4,3,3,4,6,4,7,3,3,7,6,7,4,3,3,9,3,8,3,6,3,3,7,3,6,6,4,3,3,3,12,6,3,3,6,5,3,3,3,4,10,3,7,4,4,7,3,5,4,4,3,3,3,3,6,3,3,3,3,3,3,3,4,5,3,6,3,3,7,3,3,5,6,3,3,4,6,7,3,3,3,3,4,3,5,3,4,5,3,6,4,18,2,3,2,2,3,3,2,2,6,6,2,2,4,2,2,2,2,3,8,3,4,3,8,5,4,3,3,14,3,3,4,3,5,3,3,8,5,4,5,3,3,9,3,5,4,7,3,5,9,4,3,7,4,5,8,3,3,3,3,4,3,3,3,3,3,3,3,6,6,5,3,6,9,3,6,3,5,3,8,7,3,3,5,4,7,4,3,5,3,4,7,5,3,3,3,3,3,6,4,3,3,3,6,8,9,4,3,3,3,4,3,5,3,3,4,8,3,3,9,3,6,3,8,4,0,0,0,0,0,0,0,1,0,2,0,2,1,0,0,1,1,1,0,1,1,1,1,2,0,0,0,3,0,1,1,2,0,1,0,0,3,0,1,0,2,1,0,2,1,0,0,0,0,0,0,1,0,0,0,3,2,0,1,2,1,1,1,1,1,1,0,1,0,1,1,2,0,2,0,3,0,0,3,0,0,0,0,0,1,2,0,0,0,2,2,3,1,2,0,0,1,1,1,2,1,1,0,1,0,0,2,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,2,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,0,1,0,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,0,1,1,3,1,0,1,1,2,1,1,0,1,1,2,1,0,3,0,3,0,1,1,0,0,2,1,1,1,0,0,2,1,1,2,2,0,0,2,0,1,1,1,1,0,1,1,3,1,2,2,3,0,0,2,0,0,1,0,0,0,0,1,1,1,0,0,1,2,0,1,1,2,0,0,2,1,1,2,1,0,2,0,2,0,1,1,0,1,0,1,2,0,2,1,0,0,0,0,3,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,3,2,0,1,0,1,1,0,0,1,2,1,1,0,1,1,3,1,1,0,1,0,1,0,1,1,2,0,0,2,0,0,3,0,1,1,2,0,0,1
8240012,6,7,3,5,3,3,4,4,6,3,3,6,4,4,4,8,4,3,3,5,3,4,5,3,3,8,3,3,5,5,6,4,4,3,6,5,6,3,5,3,4,7,5,6,7,9,6,6,4,11,7,4,13,9,5,11,5,5,6,4,7,10,4,13,5,6,8,4,5,5,4,5,5,3,3,7,9,4,4,4,3,11,3,4,3,4,5,3,6,7,3,8,7,4,5,3,4,4,8,3,3,4,4,9,3,3,4,3,4,4,3,3,3,3,5,6,4,4,3,4,3,3,3,3,5,4,3,3,3,5,4,5,3,3,3,6,6,5,3,4,3,3,6,3,6,3,3,12,5,4,3,7,3,3,5,4,4,3,8,3,4,3,5,5,5,5,5,3,7,3,4,3,4,6,3,4,3,3,3,3,3,3,4,3,6,3,13,3,3,3,6,8,4,5,3,6,6,7,4,6,4,3,3,4,3,5,3,5,9,7,3,8,3,4,5,7,3,5,3,6,9,4,3,5,3,4,5,7,3,5,5,9,3,5,5,4,5,3,6,3,4,3,5,4,3,5,3,8,4,3,3,8,5,10,4,5,4,3,3,3,3,3,3,3,4,4,3,3,4,3,6,3,3,3,6,5,3,3,4,3,9,3,4,6,10,4,3,4,3,6,3,3,4,3,5,4,4,3,7,6,6,8,10,3,4,5,3,3,3,3,8,6,10,3,3,4,8,3,8,3,0,1,1,1,0,0,0,1,1,0,1,2,1,0,0,0,1,2,1,1,0,1,0,0,2,0,0,3,1,1,2,1,2,0,2,1,1,0,0,1,1,2,1,3,1,2,0,1,2,0,1,1,2,0,2,2,0,2,0,3,3,1,1,1,0,2,1,1,1,2,1,2,0,1,1,3,2,2,1,0,1,1,0,0,0,0,0,1,2,0,1,2,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,3,1,0,0,2,0,1,0,0,1,0,2,2,1,0,1,1,1,0,1,1,0,2,2,0,1,0,2,1,0,0,1,0,0,1,0,1,1,0,1,2,1,1,1,0,1,1,0,2,0,0,0,0,0,0,1,2,1,2,0,1,0,1,1,2,1,0,1,0,0,0,1,1,0,1,0,0,2,2,0,3,1,1,0,0,0,0,0,1,1,1,0,1,2,0,1,2,2,1,2,0,1,2,1,0,1,1,0,2,1,1,2,2,2,1,0,1,0,0,1,1,1,1,2,1,1,1,0,3,0,1,0,1,1,1,3,0,2,0,1,1,0,0,1,3,0,1,0,2,0,1,0,1,1,1,1,2,1,0,0,2,0,1,0,2,0,1,0,1,1,0,0,1,1,0,1,3,1,0,1,0,2,0,0,1,2,0,1,0,1,0,2,2,0,2,0,1,2,1,0,0,0,1,3,1,0,1,2,1,0,1,2,0,0,0,1
8231002,6,5,7,5,15,5,6,12,10,14,5,6,5,5,4,4,5,4,10,5,4,5,5,6,13,6,7,6,5,14,9,5,7,4,4,6,5,6,5,7,6,9,5,6,10,5,10,5,6,4,5,4,5,4,4,4,5,9,11,9,8,6,4,4,4,8,8,4,6,13,5,4,4,14,5,7,6,8,4,4,5,4,10,4,9,8,5,5,4,4,5,7,6,14,5,4,4,5,4,5,4,6,7,4,6,4,4,5,5,4,9,4,4,12,11,5,5,9,4,4,4,4,4,9,4,4,4,5,4,4,6,4,5,8,5,6,7,6,7,6,9,7,6,18,9,8,6,12,11,7,8,5,5,6,5,8,11,6,12,8,7,11,7,5,7,5,7,8,7,8,5,13,7,9,5,5,8,15,6,5,5,5,7,5,5,12,8,10,6,5,6,6,10,5,7,5,6,8,9,5,5,8,7,10,16,5,9,8,9,5,7,8,5,8,8,6,7,6,11,8,19,6,5,7,5,6,6,6,7,8,14,6,5,8,7,11,7,5,10,6,12,7,5,7,7,8,9,9,11,5,10,15,6,5,7,7,6,5,7,5,10,7,5,13,7,6,14,8,5,7,5,5,11,6,7,12,7,5,5,8,12,5,10,5,10,5,7,11,8,7,8,6,11,10,5,5,13,5,15,6,7,8,7,10,5,5,7,15,5,6,7,11,6,6,7,11,7,10,5,5,1,2,0,3,1,0,1,2,3,1,1,0,2,0,2,3,0,1,0,1,1,0,1,1,1,0,2,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,3,3,0,2,3,1,0,1,0,0,0,1,2,0,2,3,4,2,1,0,0,0,1,1,0,1,3,1,0,1,0,1,4,1,1,1,2,1,0,1,2,0,1,0,0,2,1,1,4,1,2,1,0,0,2,0,0,1,1,0,2,1,1,0,3,0,0,1,1,1,1,1,1,2,0,0,1,1,1,0,3,1,0,1,1,0,0,0,1,0,2,2,0,2,1,1,4,2,0,1,1,1,2,3,1,1,2,2,0,1,3,0,4,2,1,2,3,0,1,1,0,1,0,1,4,2,2,1,5,0,0,1,1,1,2,1,1,2,0,1,2,2,1,1,5,1,1,2,1,2,1,1,0,0,0,1,1,1,1,1,3,2,2,0,0,2,1,0,1,1,3,0,2,2,1,2,5,3,0,0,2,1,1,0,1,2,0,1,1,1,1,2,4,1,0,0,1,2,1,0,1,1,1,3,1,2,0,2,5,1,1,2,2,1,0,0,0,2,1,0,1,1,0,1,3,0,1,1,1,2,2,1,1,1,2,1,1,1,2,2,4,1,0,2,1,2,1,0,3,0,4,1,1,3,0,2,4,1,3,1,2,1,1,1,2,0,4,2,2,1,0,3,4,0,1,1,1,1,0,0,1
8232003,26,12,17,19,14,12,16,16,13,13,21,28,15,14,15,18,12,24,17,13,16,19,14,13,19,15,17,16,18,18,18,16,14,18,19,22,25,22,20,18,25,16,18,18,16,15,22,12,15,15,19,18,29,15,15,26,15,14,14,28,12,14,21,16,21,16,16,16,19,21,18,15,16,12,21,28,17,21,16,19,21,21,18,17,16,15,18,24,18,27,18,29,21,23,23,14,24,18,21,18,14,16,16,16,25,26,19,16,15,20,20,17,14,22,14,12,15,13,25,14,16,22,13,22,16,23,15,19,15,31,14,13,18,20,20,14,12,17,16,19,21,32,16,15,14,21,15,13,24,18,12,17,16,12,17,19,16,17,16,15,18,14,31,19,22,18,18,21,14,14,17,23,19,16,18,16,12,18,29,14,17,14,12,16,11,22,15,20,21,29,17,12,15,14,11,16,12,17,14,16,21,11,16,19,14,13,21,16,12,14,17,11,12,26,13,17,19,15,13,16,16,17,11,14,12,24,11,24,17,18,11,14,16,21,12,18,13,20,23,13,15,15,22,24,11,16,24,14,18,13,17,23,16,11,20,17,15,22,26,13,14,15,20,15,20,21,13,20,19,18,14,15,14,11,19,20,15,19,15,16,20,18,15,14,18,13,15,18,18,15,14,22,15,16,15,22,20,15,24,21,16,19,14,13,16,18,15,22,13,19,28,15,21,17,15,27,13,20,17,17,3,2,2,3,1,3,1,3,2,2,9,2,2,0,4,4,4,2,3,1,1,4,1,3,4,4,10,5,2,4,5,2,1,1,2,4,0,4,0,4,5,4,9,3,2,3,1,2,3,2,1,1,2,3,5,1,3,4,9,5,1,5,1,2,1,4,4,4,4,3,1,1,4,2,10,3,4,4,2,1,3,0,3,1,2,5,1,4,4,3,11,3,5,3,1,4,3,2,3,1,3,1,4,4,5,3,10,4,2,5,2,5,3,1,2,6,3,4,2,4,5,2,9,4,4,1,3,3,4,3,1,2,4,4,1,0,2,6,7,4,3,2,2,2,4,3,4,3,1,2,4,2,0,4,9,4,4,3,3,3,2,2,3,3,3,2,2,1,2,3,10,1,3,0,0,0,3,2,4,3,4,1,4,1,1,2,9,3,3,4,4,3,2,1,4,0,2,3,2,2,1,0,9,3,3,2,4,3,5,5,1,1,3,2,3,3,3,4,9,0,1,1,3,2,3,2,4,2,4,3,2,4,4,1,8,3,3,2,3,3,2,2,4,1,3,3,2,1,1,3,6,2,2,3,2,4,3,2,2,3,4,3,2,0,4,3,10,1,6,0,3,3,2,2,2,3,1,5,3,2,2,2,9,3,0,4,3,4,1,3,3,4,3,3,1,4,4,3,10,1,5,1,2,5,5,3,2,2,2,2,4,1,3,3,10,2,1,1,5,2,0,0,1
8233004,19,13,14,16,13,20,13,10,12,11,12,14,10,18,16,17,10,15,16,12,13,12,22,15,18,12,15,17,11,18,12,15,25,19,12,15,14,15,11,14,11,20,18,14,13,16,16,12,16,14,10,11,12,19,18,12,18,16,12,13,10,17,15,14,13,10,26,13,16,14,12,17,15,12,17,14,11,15,24,18,17,12,13,13,11,11,13,22,17,12,13,14,17,16,17,10,14,18,13,12,13,16,15,14,16,16,22,23,12,10,11,18,19,12,13,14,11,16,14,10,22,15,16,20,13,15,17,10,11,12,11,10,19,11,19,15,16,13,20,23,15,12,19,10,12,11,13,11,12,21,21,14,23,12,15,16,16,13,16,12,11,21,21,16,21,20,15,19,15,18,11,15,18,13,13,11,18,13,16,23,12,15,16,19,17,14,15,17,19,14,16,21,11,15,14,24,29,17,17,13,20,15,16,27,13,20,19,22,27,15,12,17,12,14,17,23,12,14,14,13,26,15,22,18,14,18,16,16,21,13,10,11,13,12,13,14,15,15,11,18,11,16,15,13,21,12,13,22,16,12,16,13,20,10,22,22,11,11,18,11,14,13,12,10,14,17,15,20,26,17,18,13,14,12,12,20,20,18,17,15,13,14,18,30,16,13,15,10,11,14,18,13,12,16,14,14,15,13,17,14,12,32,18,19,15,15,15,18,19,13,18,10,12,17,17,32,12,19,16,12,1,2,4,3,2,1,3,3,3,3,4,1,1,1,1,2,2,4,2,3,3,3,1,3,2,0,8,2,3,3,4,6,2,3,3,2,3,4,4,1,3,1,6,1,3,1,3,2,1,2,1,3,4,2,2,2,2,4,8,1,3,1,4,2,1,4,4,3,3,1,2,3,1,2,5,2,1,3,0,2,1,4,3,1,2,3,3,3,1,1,8,1,5,2,2,4,3,3,2,2,2,1,3,2,3,6,7,2,3,4,5,4,1,3,5,2,5,1,1,2,1,1,5,0,4,3,0,0,2,5,2,5,3,5,2,4,2,5,8,3,5,5,2,1,3,1,1,2,4,3,0,1,2,0,8,3,1,2,2,1,2,1,2,6,2,4,4,3,1,2,8,3,4,5,1,2,3,4,1,1,3,3,4,3,1,2,8,4,4,1,2,6,2,2,4,0,6,3,2,4,4,2,9,2,2,3,2,0,3,3,3,3,5,4,4,1,2,2,9,3,0,2,0,5,1,5,0,2,2,2,2,3,2,1,9,2,4,2,3,2,1,2,2,5,1,1,4,3,3,2,6,6,2,3,2,0,1,3,3,1,2,4,1,4,2,2,8,4,4,2,4,3,2,0,1,2,4,3,3,0,2,3,9,2,4,1,2,3,1,4,3,2,4,3,4,1,4,0,6,1,5,1,5,4,1,2,4,1,4,3,2,1,3,4,10,1,0,3,3,3,0,0,1
8234005,5,3,5,3,3,3,5,4,3,4,4,5,3,3,4,3,7,6,3,8,3,3,6,4,3,3,5,4,4,6,3,5,5,2,6,2,2,2,4,3,5,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,4,2,2,2,3,4,2,4,3,2,2,2,2,2,6,3,2,2,2,3,2,11,3,2,2,2,4,2,2,2,4,3,4,2,2,3,2,6,3,4,2,2,3,5,2,3,9,2,2,3,2,5,2,2,6,2,2,2,6,4,2,2,5,2,3,2,7,4,5,2,2,5,2,2,2,2,2,2,7,2,3,4,2,2,2,2,3,2,2,5,5,3,3,2,2,6,3,2,4,4,2,3,3,2,5,3,4,2,2,2,2,2,2,4,3,4,3,2,2,5,2,3,2,2,2,3,4,2,5,2,2,3,2,2,3,3,3,5,2,2,2,2,2,2,3,2,4,4,4,2,5,2,3,2,2,3,2,2,15,2,2,3,2,5,2,2,2,2,2,2,2,2,5,2,2,3,2,2,2,5,3,2,2,2,2,2,2,2,2,2,5,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,2,2,3,2,4,2,2,3,2,3,2,4,4,3,6,4,2,3,2,2,3,2,4,2,2,2,7,6,3,5,7,6,3,7,3,16,4,7,3,3,3,3,4,3,11,3,3,6,3,3,5,1,1,0,0,2,1,1,1,0,1,3,0,0,2,0,1,2,0,0,0,1,1,1,0,0,1,3,1,1,1,1,3,0,0,0,1,1,0,1,1,0,0,2,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,2,1,0,2,0,1,0,1,0,0,1,1,1,0,0,0,1,0,2,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,2,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,2,2,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,2,0,1,0,1,2,1,0,0,2,2,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,2,0,0,0,1,1,0,2,0,0,0,0,2,2,0,1,1,0,1,1,3,1,0,1,0,2,0,1,0,0,0,0,3,0,0,0,1,0,2,1,0,3,0,0,1
8235006,16,14,10,16,16,16,11,12,11,12,11,15,14,23,16,14,14,13,13,11,16,12,16,16,26,11,14,18,16,11,18,15,19,15,13,10,13,15,13,17,13,14,11,13,14,17,12,14,13,14,12,15,15,14,13,19,10,14,23,13,11,14,11,11,17,13,14,22,12,19,13,16,11,16,10,11,15,11,20,13,20,24,11,17,22,12,19,15,13,12,17,16,12,14,12,10,14,14,16,14,16,14,10,18,17,12,12,21,16,22,15,14,15,18,25,18,17,20,22,20,19,14,19,21,14,11,13,27,18,16,17,11,22,12,14,14,12,12,14,29,17,13,16,12,17,13,11,19,17,19,12,19,15,16,14,21,13,15,16,14,15,18,14,17,13,29,16,22,12,18,16,13,13,14,18,15,11,12,16,13,14,18,10,10,14,13,22,12,13,17,14,25,19,16,18,11,15,14,21,19,17,10,14,14,13,12,14,12,14,15,11,12,13,10,10,14,10,17,13,21,15,17,12,21,11,18,10,15,11,15,12,11,16,17,14,18,14,16,12,11,15,14,16,17,12,13,11,18,19,30,10,15,24,16,33,12,24,16,24,17,12,17,12,22,11,17,17,11,11,12,10,12,19,14,12,18,23,16,12,14,15,27,17,22,14,14,16,20,18,11,23,10,20,20,13,14,12,14,20,19,13,11,13,13,25,13,13,11,12,12,17,12,11,19,17,15,11,14,14,11,1,0,5,2,2,3,2,2,2,0,9,0,2,4,0,2,4,1,3,4,3,2,2,4,2,1,6,2,3,3,4,3,3,2,2,3,0,3,3,3,2,4,6,1,2,2,1,1,3,1,0,3,2,3,7,0,2,1,8,4,3,3,3,3,2,2,2,3,4,1,3,1,2,1,7,1,1,3,4,1,3,0,5,2,4,2,3,1,4,4,10,2,4,1,1,2,3,3,3,3,1,1,3,3,2,3,8,4,5,4,3,2,2,3,4,4,3,3,3,3,4,2,10,2,1,1,3,2,1,4,2,2,3,2,1,2,2,3,10,3,3,2,3,0,4,4,2,3,4,2,1,3,2,4,8,2,2,2,1,3,1,2,2,4,2,3,4,0,3,0,7,1,2,0,4,2,2,3,0,4,3,3,3,0,3,1,6,2,2,2,1,4,5,1,2,2,4,4,3,3,1,6,8,2,3,3,3,2,1,2,2,4,2,0,1,1,3,3,8,3,3,3,3,1,3,0,2,0,0,4,3,2,0,4,8,4,5,3,2,4,2,2,3,1,0,3,1,3,4,3,8,2,3,6,3,2,4,4,3,2,1,1,4,0,3,6,9,3,2,0,1,4,3,2,1,3,2,2,3,2,4,3,8,4,4,3,3,3,3,2,1,3,3,2,4,2,2,0,8,2,1,0,1,1,2,0,4,4,3,2,1,1,4,3,6,1,1,2,4,4,0,0,1
8236007,21,18,24,21,21,18,22,20,27,23,28,22,17,16,22,19,17,26,15,17,32,15,23,21,21,20,18,23,29,22,19,25,20,19,20,20,20,23,18,29,19,30,25,27,26,23,20,19,21,20,27,17,25,18,25,24,20,24,28,25,19,20,21,23,21,20,31,18,26,20,21,20,18,21,23,24,19,26,29,23,16,19,33,21,21,21,22,26,22,16,21,27,22,23,25,16,19,27,17,20,27,19,17,24,19,19,24,28,16,25,26,17,21,21,15,23,22,22,20,19,21,16,28,29,16,27,17,21,22,20,26,19,25,14,27,20,22,21,15,21,21,29,29,18,24,16,17,15,27,18,23,28,28,21,17,31,17,21,23,26,27,28,23,21,31,19,23,19,21,19,18,28,25,17,17,19,31,23,19,29,15,18,21,25,17,19,27,31,16,24,23,18,17,29,21,25,19,17,26,23,17,23,27,25,19,23,15,16,19,17,25,22,20,17,20,24,19,21,18,29,19,25,24,33,20,17,21,18,20,21,25,15,23,28,18,20,20,30,27,18,23,22,22,21,23,19,26,15,24,19,23,29,22,20,23,20,23,20,19,23,26,22,23,17,15,22,19,23,25,21,36,29,21,15,27,27,23,19,28,18,26,26,20,30,18,28,22,19,17,20,26,16,16,23,24,21,20,21,18,19,27,27,25,15,20,24,19,25,21,16,18,23,22,22,19,24,20,25,21,21,2,5,3,3,3,5,2,3,5,5,12,4,3,3,6,4,2,4,1,2,4,3,3,4,6,5,9,5,2,2,5,3,5,4,3,3,2,6,4,3,2,3,14,3,5,6,4,6,1,5,2,3,5,5,4,5,3,0,12,0,3,6,6,4,4,1,4,3,6,5,3,2,3,2,11,5,5,2,2,2,4,4,2,6,4,1,2,2,1,6,12,2,5,2,4,3,2,6,3,1,1,2,4,3,3,3,11,6,4,6,1,3,1,5,4,3,3,2,2,4,2,4,11,0,5,2,3,5,2,4,4,4,2,3,5,3,3,3,13,5,3,5,2,3,2,2,1,4,2,3,4,3,3,3,12,4,4,3,3,4,5,5,5,4,5,7,3,2,2,3,11,2,3,3,2,5,3,1,5,2,3,6,1,2,5,2,11,1,3,6,3,5,5,4,4,3,4,5,4,2,2,2,9,4,2,3,2,4,4,6,4,3,3,3,3,4,3,3,11,2,4,5,8,5,4,5,5,4,2,5,5,3,3,0,11,4,1,3,4,3,3,3,4,5,3,1,2,3,4,6,12,4,3,3,1,3,4,3,0,3,3,3,4,3,4,2,14,6,2,5,4,4,4,5,7,2,3,5,4,2,2,6,13,3,3,1,1,2,2,2,6,4,2,2,3,5,5,5,8,6,3,3,3,5,3,2,1,5,2,4,2,2,2,4,11,5,5,4,3,6,0,0,1
8237008,6,4,6,4,3,5,3,6,3,4,5,3,3,6,3,3,4,6,7,6,3,4,3,6,3,3,3,3,4,3,3,5,4,3,5,5,3,5,5,3,3,3,7,4,3,3,3,3,5,4,4,4,3,3,6,6,5,5,7,8,6,3,3,3,3,5,6,5,4,3,8,8,7,3,5,4,3,4,6,4,3,4,3,3,5,10,3,3,4,8,3,5,3,4,3,4,4,5,4,3,3,3,12,3,8,3,3,4,7,3,3,4,4,3,5,3,8,3,9,3,7,3,3,4,5,4,7,4,3,3,3,3,3,4,3,13,5,6,3,8,4,5,3,4,3,5,4,5,3,4,6,8,3,3,5,4,8,5,6,3,3,2,2,2,2,2,4,2,8,2,2,6,3,5,4,2,8,2,2,2,2,3,2,2,3,5,2,3,2,8,2,2,4,2,3,4,3,2,2,2,2,2,4,3,4,4,2,7,2,3,5,2,7,2,2,3,2,2,4,2,2,4,3,4,2,5,2,2,4,2,5,4,3,3,3,4,4,3,7,3,3,7,3,3,3,5,5,3,3,9,3,7,3,6,5,6,3,3,3,6,4,5,6,6,9,4,6,3,5,5,5,5,3,3,7,3,3,4,3,5,3,3,8,4,9,3,6,3,4,9,5,3,8,3,3,3,3,3,5,8,3,9,3,5,6,3,10,8,3,3,8,4,3,3,5,4,4,3,7,4,2,1,1,2,1,1,2,0,0,1,3,1,1,1,0,0,0,0,0,0,2,0,2,0,2,1,3,1,1,0,1,1,0,1,2,0,0,0,0,1,0,1,3,1,0,1,2,0,2,0,2,1,0,0,0,1,0,0,3,3,2,0,2,0,0,0,1,1,0,0,1,1,1,2,2,1,0,2,1,1,0,1,2,0,1,0,0,1,1,1,1,1,0,0,1,0,2,1,0,2,0,0,0,2,0,1,3,0,1,0,0,0,1,2,0,0,2,0,0,1,0,1,2,0,1,1,2,1,1,2,1,0,2,0,1,0,1,0,1,1,0,0,2,1,1,1,0,0,0,1,0,0,0,0,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1,0,2,1,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,0,2,1,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,1,3,0,1,0,0,1,0,0,0,2,2,2,1,0,2,1,2,2,0,1,0,1,2,1,0,0,3,0,1,0,2,1,0,0,2,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,1
